nota_admision,nota_primer_parcial,asistencia,materias_reprobadas,distancia_km,beca,dependientes,horas_trabajo_semana,deserto
85.7389266723219,75.85027846337218,78.95298144902918,1,17.71698115794431,total,0,33.72867198180595,Si
55.415821379682995,57.1626822301052,100.0,2,5.263224629271343,ninguna,1,15.46945873382312,No
64.14062600474321,65.79284822067154,97.30912090882137,2,18.21050754597812,ninguna,1,26.880634935084316,No
53.315503260818204,73.6895502273846,52.044388200326914,5,10.501073260599448,ninguna,1,1.2719115808727075,Si
71.7018563919625,72.70022601242943,96.56761982464312,2,4.516596826104241,parcial,1,0.0,No
74.44486539280389,91.20528031255704,84.26347973742243,0,5.379768859403683,parcial,2,6.4978853495666,No
76.36921790671823,95.1218579224838,77.91817937100988,2,22.987408851142273,ninguna,1,0.0,No
75.74260023464562,59.15872691998633,74.9282526429235,1,8.775126037211233,ninguna,1,25.358339061023905,Si
63.869360030259266,73.66902778751235,75.50882371720012,4,6.9104138222482545,ninguna,0,23.302380815946748,Si
72.71710986704142,82.11372462637148,78.20064055241585,0,15.540518315321648,ninguna,0,0.0,No
57.03063997673102,94.74521198698795,73.72867416318157,1,0.3413276729374806,parcial,0,40.54444736625223,No
91.358747701587,82.77735445975694,71.45400338927358,3,16.413391154032375,ninguna,2,21.81591191535199,No
71.35648712522399,76.36370102388497,74.5961984915609,1,16.59521002091806,parcial,1,0.10725348481376074,No
69.1333665714757,81.99813797973945,88.23393855065687,1,8.600625843162874,ninguna,0,38.11378350151752,No
94.067283941329,82.1065325150439,85.50090148570797,1,9.752191736878377,parcial,0,9.277144658715068,No
60.093041597409254,58.08428561573447,90.55856451551857,2,4.973426046729179,ninguna,1,25.24593079209335,Si
61.49295463161637,74.89198188759403,84.33630160789946,0,5.758043202704103,total,0,25.057601977693682,No
61.84535610157722,93.88741491283037,71.93320669355208,2,12.928559007288552,parcial,0,1.3307311408752227,No
74.18554341960622,68.88964846958993,89.94440923493606,3,6.415220846133959,ninguna,1,40.14516414320609,Si
80.17957955565117,73.94169963821166,74.95310721125085,2,10.397658467336942,parcial,1,57.929820102879155,Si
83.876105617414,68.36225325710967,91.46614301988934,0,6.98673880901549,parcial,1,4.714077162631632,No
100.0,37.29210756589688,73.3407999704304,1,13.839749447245723,parcial,3,25.933628461337523,Si
48.00681054959084,72.30885265852018,78.12523373596474,0,2.409549558827742,ninguna,2,24.562154064730432,No
82.304827069493,76.5268789597931,81.38608359432085,1,16.482004844391437,total,1,23.66070360363524,No
68.31443312913322,64.31259913678647,91.74404801056949,2,8.757097041875276,ninguna,0,49.63786940670062,Si
67.96301821333472,54.68044576672908,86.75997252127395,2,16.135876426630745,ninguna,0,23.378981967314953,Si
67.56273446095346,58.79090310327526,85.20001322150924,3,3.02823254459332,ninguna,0,27.523279083157767,Si
64.09476395030433,83.46281424203346,100.0,0,17.51485010709259,ninguna,0,36.00399309529814,No
95.21429801524143,100.0,66.63016838774854,4,3.1985177562742044,ninguna,0,47.44172462757843,Si
85.10756792416683,92.73650011358149,74.61622357299449,0,14.194884271471008,parcial,2,10.18667945889635,No
75.2783517426885,51.83480992754173,74.18811521961008,2,11.502716006759414,ninguna,2,17.359715422281273,Si
91.21218902984401,84.81940965826054,67.29347690077725,1,4.571374106020635,parcial,1,25.328330743411655,No
56.84965241641349,62.05256436286065,77.80480487113972,1,15.854363115864121,ninguna,1,8.4510538117143,No
59.03153842402889,63.26599406236834,91.87769163796706,0,4.681156730546949,ninguna,0,36.03952666590878,No
48.86438721366375,65.07036603043073,79.08352601484249,0,6.908885822610808,ninguna,2,21.83480250972105,No
66.60702551852054,82.59100424783145,81.66997028013691,2,3.9975067399473083,parcial,3,4.428628881111569,No
76.94038232045703,86.38880064673558,67.77445172119718,0,6.201644430680134,parcial,1,18.4794517279881,No
76.23430293518801,70.52953393080318,77.03474424839652,1,9.035346669450199,parcial,4,4.786434883044739,No
76.79210293271856,70.78393888487963,80.38301284412417,0,4.473016545402697,total,1,15.360397401821078,No
58.06731802720702,78.9639561485369,91.42400422547114,1,8.236931785293976,ninguna,1,0.0,No
84.63785691136826,80.51991809286363,68.25083602081779,3,14.88948117675987,ninguna,1,33.076306840430604,Si
77.87553021886798,89.64338560137793,80.44991254278862,1,2.709450565800605,ninguna,2,12.979983265647064,No
83.79665137759199,52.73442036736202,95.8681803006889,2,4.342417300635348,parcial,1,6.014563868078291,No
52.28685386891938,72.30041009706045,80.54916714376736,2,10.41459812642832,ninguna,1,17.772532547094304,No
78.73789030557347,55.979634361632336,63.84438585881321,0,2.124838180760155,parcial,0,38.11203794680819,Si
60.746817120989675,71.23586581404895,97.79175777348192,0,15.502674538238836,parcial,0,29.482846368252304,No
70.23212096938366,68.60737068478859,92.34896942538333,1,23.30411156086938,parcial,3,48.37937506887968,Si
81.4123787836366,71.29875819145947,93.69397175078791,2,7.863485829464088,parcial,0,0.0,No
76.09312327507095,60.003856678342025,67.56216353254607,3,5.9368688537699015,parcial,2,0.0,No
64.78152024264817,49.69065310188857,100.0,1,8.205357239564464,total,2,16.247119144142683,No
75.07527787421301,40.58343709927645,77.26723914888802,1,6.862878983490956,total,3,44.254981365885556,Si
56.62157621707628,70.03229768602739,79.90561055779769,4,18.050200150728294,ninguna,1,31.689373779103803,Si
88.80320875077956,65.53498341250591,77.97222834007997,1,7.238239046122423,parcial,0,32.54361182933872,Si
72.53659176604498,61.860935027942595,94.46937181955207,0,14.326300159819114,ninguna,0,4.996630352529081,No
88.4225993310639,91.8382269424749,83.20201647494704,3,8.32042061119352,parcial,0,14.395584130993159,No
68.68161975484749,59.10842719807034,89.81741032587625,1,3.766077389319487,ninguna,1,14.48283918205939,No
68.717088139121,93.25251123208204,85.75901022884368,0,17.159059322598107,total,2,25.872984291900586,No
65.82975856034584,96.35765616403886,84.0495799630708,2,16.221614004504843,,2,31.743966210695852,No
85.5140871803169,42.736492998159285,75.53215936253804,0,4.178663328968272,total,0,19.783396436527784,Si
66.4868261120583,73.38572188498455,100.0,1,6.901366550799301,ninguna,0,3.5563392366711426,No
82.73514518898212,66.00455263746014,70.36606371494771,1,13.69791818053023,,1,9.1249717899736,No
70.41057122796852,28.322940829241013,89.12253974034684,1,7.471191334483709,,1,29.388550711230835,Si
51.28844040130056,50.330381203973786,88.76656592107278,2,15.956160462183258,total,3,40.77877305485722,Si
68.15623118656241,83.62404160662712,96.54356286152425,2,6.418634045902437,total,1,27.000161877964494,No
60.850701427645824,100.0,98.88090032379279,3,4.228242277616239,ninguna,0,13.327448921031458,No
75.40683268418805,85.54017214048872,83.62611400583225,0,18.349845848266103,ninguna,1,10.693825363920503,No
60.71510717190612,76.85448708769466,90.30394305924753,0,1.9119856584669648,ninguna,1,15.458885439582104,No
86.1117012085754,71.6800142755337,100.0,3,15.19559675546227,parcial,1,42.39525438297185,Si
73.90708967576367,97.23994371972171,84.34823233077748,0,3.8501729157404796,ninguna,0,11.43773964854232,No
72.86884806289513,100.0,74.33566524934824,1,11.511470849054072,ninguna,1,6.987642136501339,No
82.870705653451,63.197359807137204,81.15531887300578,1,26.518640206655526,ninguna,0,13.421782818589207,No
86.56688320891035,42.00020159534563,71.95354001385533,4,1.0048686308978405,ninguna,2,21.75181142064797,Si
74.75881497876418,40.527188050931976,88.71816810994723,5,4.464688889295129,total,0,14.453351384811253,Si
65.74559640540852,91.82821488239703,95.64456208140635,0,12.734812015241701,parcial,2,13.441267786147332,No
53.71236460665445,71.2941218883842,83.78958507932461,2,4.455957402180808,parcial,1,26.84175560236011,No
66.76740291557783,74.74862865688078,68.7903995054636,1,14.685698368000981,total,0,0.0,No
67.59345304022446,45.1402351056493,95.21650835057677,0,17.07401809775324,ninguna,1,12.984145809752347,No
76.28468943590757,60.702166308173005,67.23701038434221,1,4.132073661590495,ninguna,4,17.818423815877928,Si
70.85823742634368,67.56778779148827,69.5404522207696,4,22.187434841562865,ninguna,0,25.98919225774553,Si
83.25519566461713,75.11757575046106,83.21661612505281,3,20.80194515383957,ninguna,0,10.57999427279745,No
67.64420074475173,66.02111941629362,87.517852456755,3,3.4448362106495125,parcial,2,0.8725024199262847,No
74.3155059977647,56.44010702547986,89.22247498758354,1,6.808892576698494,total,0,27.337010646508915,Si
89.20784931836268,60.23149511096216,84.33860447953526,5,8.539270650124374,parcial,1,56.7505499156229,Si
79.1019025674596,90.1248492892085,100.0,3,7.756941552384755,ninguna,1,17.711305542680257,No
74.27954949973723,75.6717692940525,85.65168341083202,1,4.587621920358221,ninguna,1,25.95594842696063,No
67.77666669677788,81.18235210433328,95.34668101752936,2,3.8553546121364834,parcial,2,18.207115078528037,No
67.40122323942028,58.51689283684006,92.86954564094698,2,8.515829497544669,ninguna,0,13.596458662653259,No
64.79264096457663,27.692647718990635,72.0712626779547,1,16.521839743996157,ninguna,1,29.14487729007398,Si
68.5079176106052,64.15343539673256,83.30269512714479,0,6.5360172346694325,ninguna,2,15.553530971074476,No
84.06799006493178,59.00144168361755,100.0,0,14.021581155731317,ninguna,2,5.45444811305741,No
72.33734074449278,77.23518402942119,79.95649146059742,0,14.618703561569166,parcial,1,20.252838014751358,No
58.80272316742523,100.0,78.2537947564331,2,5.160770096629113,total,1,0.7816690325505995,No
96.2180315167174,82.42749026427384,86.70575581477023,0,4.059476450613533,parcial,1,33.41836702828924,No
78.83958229374196,100.0,80.31480070739948,0,2.1948174910502813,ninguna,0,32.267843086904094,No
58.11667919384197,80.53154543009173,77.06295420497761,2,10.025479265637339,,1,36.17917435414359,Si
69.69781287311011,62.551706436409276,80.16716605702413,0,16.781762476463456,parcial,2,3.245797611636661,No
76.33063659394101,77.21874117181325,99.32009671368625,0,12.251356164322,parcial,1,19.90714647218372,No
95.45510511956853,98.70957899216562,83.63381308522428,0,17.53088658621269,ninguna,0,53.249937199606386,No
61.70265050089357,99.44343894481858,71.71924967245288,0,7.369907307480602,ninguna,2,0.4695880912135948,No
86.71248863227136,63.36993947935382,69.88253461911836,2,1.5638329148681251,ninguna,0,12.897260700314925,No
91.79383712366811,75.79775543548948,100.0,2,3.1858860747232205,total,1,19.52684552440302,No
67.45614833910516,50.56099680493283,82.76665630565898,0,2.82037519080256,parcial,2,12.621741824733853,No
71.6698365736772,84.37002937037144,89.34578500965418,2,13.446119095989108,ninguna,4,13.350458731673626,No
62.56428903151476,95.30032048583841,77.2862277366039,1,10.044590655132149,ninguna,0,14.435237701583514,No
72.55846630703634,72.59699181174024,88.20985969271416,2,5.271039643922649,ninguna,2,0.0,No
74.56092030788483,61.98923918459808,99.59329651601531,2,2.261219251615798,ninguna,1,3.727018247770605,No
82.91579997698844,77.40196426916344,78.47736816256246,1,5.5963609126786675,ninguna,4,11.533498355854917,No
88.08220165224536,78.2618854704475,89.58586779948583,0,11.11160439036649,ninguna,2,0.0,No
66.02284722454023,73.21715747774431,70.94253724109612,3,6.056052878933878,parcial,0,3.3998306615277194,No
51.392099229288064,74.68072686503929,100.0,3,6.121416723493324,ninguna,0,20.19639641148383,No
74.74506264868509,69.39277724295944,87.68535930244575,0,10.467064637333667,,0,12.360149526465602,No
78.52245035962369,86.93932392339609,80.87206155647708,1,6.2204156593086495,parcial,2,5.693582832281898,No
77.9930122522205,83.04341167747691,82.02125876713836,0,24.950244508292514,ninguna,1,17.1148687216559,No
71.07992102989147,57.25345279283776,79.89961825485665,1,16.609768333707265,parcial,1,15.727354759033275,No
76.49702519596721,56.841140952621075,80.41094835876507,2,2.876985965099213,ninguna,2,29.112264958892787,Si
93.18533770022697,68.18438374460158,60.5250485765034,3,20.185210166203824,parcial,2,22.906499587475157,Si
79.58081002755011,83.05255686157768,84.02034267903244,0,7.2319297107675276,ninguna,0,17.295800584444752,No
70.519578899963,74.22086120836222,83.60121319394288,1,12.344945302458504,ninguna,0,3.7870145516342575,No
68.99762619484805,62.35274384816017,89.88661537260477,0,23.376325624794767,ninguna,1,17.224682519815612,No
72.96177170786723,75.92277895088745,79.76856253558473,2,0.8444504669563833,parcial,1,0.0,No
94.64087954196768,67.03784220716592,77.28963685858977,2,15.659087380809499,parcial,1,49.84268389923564,Si
72.80039148568564,85.20729690336196,84.92225055547024,1,18.323467366159562,total,5,0.0,No
74.7624678657515,76.99587652600572,68.87631881909516,3,18.894558252722053,ninguna,0,21.093719022743354,Si
69.21223714876436,67.27082718821784,86.43423187534584,0,14.145734703486607,parcial,4,12.950227494046773,No
88.18780028930358,75.47278158069692,66.38180740478279,2,3.167394218706673,parcial,0,18.09485782982241,No
98.5180470569361,91.72572089286302,96.20818648830796,2,6.186241391339385,total,0,21.55544370243623,No
80.40735659317666,63.45554885180434,91.84269955660776,0,9.98562982361727,ninguna,1,4.336958589261355,No
75.9932748454251,78.03985472470741,75.73814123575987,3,2.243097826686972,ninguna,1,29.830601771493377,Si
75.44139399809082,70.94309489301007,91.61138013338037,1,8.586392747998486,parcial,2,32.34410148840736,No
46.388318534571056,78.4047552579315,86.11514224253881,0,17.795854211082073,total,0,15.859282779574144,No
83.9418103714178,62.18152587606404,74.9098976891514,0,7.283692829793561,ninguna,0,28.76260751552313,Si
76.60999699195013,73.65503149739064,64.77123842770911,2,17.89529528407304,ninguna,2,46.08346693521082,Si
80.1401046079287,88.61734923625201,88.16435683426452,2,7.441799151482963,total,2,26.05572014883433,No
66.46245367099554,57.94489528130839,77.05718152864965,4,10.091360403924012,ninguna,2,25.749058981894713,Si
70.3865174522749,52.05892345012377,95.94969569696079,1,9.190964930853035,ninguna,0,0.0,No
70.06770076196193,52.62816653269553,85.14033733881851,0,2.899663479886025,parcial,0,32.31078783068417,Si
87.25947580887646,54.44006204699717,78.00417303502682,2,4.8863888795819586,ninguna,1,15.068050516071658,Si
70.45488196076288,80.92984931838996,100.0,1,11.736277983999345,total,0,32.50038258431539,No
99.99192386531757,50.91210471201802,90.76446492603006,2,16.89898868227146,ninguna,1,23.425240813077984,Si
80.17034902818045,67.53156982884704,48.44913484895894,0,3.783349232407036,,3,1.1275136907389793,No
59.69180808005122,81.27433954966062,80.13608231209133,1,14.967699796141794,ninguna,0,15.974943999072714,No
73.45744448097652,78.2498859082289,71.15911007987577,0,9.52788281573112,ninguna,2,36.92282625143356,No
67.17989853412301,66.21661530056272,77.00202062279692,4,7.724971576846089,ninguna,1,65.64095472362142,Si
48.66741036215971,74.86385597632659,83.55267601081464,3,3.8254165667243067,parcial,0,6.538259558843137,No
94.19365128136548,73.60717994606352,88.54048508587546,3,8.919645274335663,ninguna,0,0.0,No
83.43771050664004,68.6363856667772,87.61365742113574,1,11.540989956006074,parcial,3,19.434117295237957,No
81.39848781479175,68.8374792201813,95.77873076564802,0,17.259870907655827,ninguna,1,23.72742340845137,No
76.98484392359646,100.0,91.36598377508666,3,2.5427490606968743,ninguna,0,28.656091765470293,No
58.41578917569075,84.13966355896952,90.74746929125504,0,10.02336618140795,parcial,0,35.08618321340985,No
69.19659432533476,100.0,87.01492323133274,0,12.002577392522639,parcial,0,26.768940590424485,No
85.10136929740816,64.54555300619248,97.86798852725902,1,12.145789212200444,ninguna,1,8.494810106543909,No
62.38535964260997,70.72550104667779,81.83723456809082,2,9.15905640668955,ninguna,0,25.362678623160598,No
44.61876820499023,52.01811352085029,82.09696731264809,0,6.840015641982476,ninguna,1,2.4406209451761356,No
72.27472790662888,59.85649796865641,65.9442664702747,2,0.33777702586599345,parcial,1,0.0,No
73.29890935166954,100.0,95.56164043810035,0,18.781974392114883,ninguna,0,38.15834234870722,No
